model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100,2110,2130,2150
REMIND,SSP2-EU21-NPi2025,World,Emi|CF4,kt CF4/yr,5.703877,4.211538,4.792757,6.138551,7.102055,6.303493,5.110751,4.119234,3.193104,2.636718,2.234851,2.026285,1.691358,1.425489,1.175068,0.988551,0.988551,0.988551,0.988551
REMIND,SSP2-EU21-NPi2025,World,Emi|CH4,Mt CH4/yr,304.5218418,327.8475463,357.5331248,370.6596934,378.5787437,339.2604575,318.3290752,309.8445055,307.7659403,306.5618346,305.4117353,301.0245946,295.3259679,290.0369774,280.2671402,274.5856822,271.8825338,266.2177963,260.2316069
REMIND,SSP2-EU21-NPi2025,World,Emi|CO,Mt CO/yr,833.9838255,814.1471206,804.6918918,733.19611,714.9088981,704.9952767,666.031062,645.7418026,633.871138,631.8375743,626.7539014,634.3159956,634.6200796,611.4548612,590.7650905,574.4870633,567.8328273,550.6955344,517.2004419
REMIND,SSP2-EU21-NPi2025,World,Emi|CO2,Mt CO2/yr,35520.3105339,38596.3001717,41075.0225417,43532.2871881,43223.3781433,41121.5534945,37949.0943066,35627.1381415,33616.3593681,32190.2215875,30766.8514579,31378.9253802,32298.0814432,31502.7569821,30047.2392316,27945.8915866,27681.7715126,25569.5819068,22698.2481867
REMIND,SSP2-EU21-NPi2025,World,Emi|CO2|+|Land-Use Change,Mt CO2/yr,4396.3854,4384.57536,3630.09625,4783.52446,2836.4720633,2496.5305567,2054.03396,2548.9667867,2908.39219,2667.3361367,1986.1742267,2823.91692,3138.1901467,2385.5670667,1878.87975,1624.80824,2204.5028867,1503.1650333,1499.0779833
REMIND,SSP2-EU21-NPi2025,World,Emi|HFC|HFC125,kt HFC125/yr,18.863544,33.943372,57.788612,80.792671,104.21732,23.249324,8.394232,7.249757,4.593345,5.066544,5.509946,5.970215,6.963626,8.103964,9.153444,9.850546,9.850546,9.850546,9.850546
REMIND,SSP2-EU21-NPi2025,World,Emi|HFC|HFC134a,kt HFC134a/yr,136.433956,175.35131,216.9664,278.810848,330.540618,165.754973,60.146827,51.900875,33.275218,36.507986,39.552955,42.76651,49.680913,57.611836,64.905156,69.73675,69.73675,69.73675,69.73675
REMIND,SSP2-EU21-NPi2025,World,Emi|HFC|HFC143a,kt HFC143a/yr,11.983174,20.581125,26.732736,34.545424,41.527574,21.696127,7.833452,6.765434,4.286482,4.728068,5.141849,5.57137,6.498416,7.562575,8.541942,9.192472,9.192472,9.192472,9.192472
REMIND,SSP2-EU21-NPi2025,World,Emi|HFC|HFC227ea,kt HFC227ea/yr,2.244131,3.466259,5.030609,7.558348,9.604392,0.419842,0.229793,0.264316,0.294517,0.324713,0.342184,0.35966,0.364105,0.35855,0.346286,0.330887,0.330887,0.330887,0.330887
REMIND,SSP2-EU21-NPi2025,World,Emi|HFC|HFC23,kt HFC23/yr,13.403647,10.909845,8.907428,9.534994,8.847569,0.59481,0.47585,0.380676,0.304542,0.243634,0.188671,0.138462,0.072648,0.036276,0.0,0.0,0.0,0.0,0.0
REMIND,SSP2-EU21-NPi2025,World,Emi|HFC|HFC245fa,kt HFC245fa/yr,2.17106,7.939234,10.915039,14.010347,17.045905,2.451379,0.987462,0.335978,0.233284,0.09748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND,SSP2-EU21-NPi2025,World,Emi|HFC|HFC32,kt HFC32/yr,3.687053,14.468934,31.324192,52.815716,71.989107,34.299397,11.425396,10.296251,7.0241,7.752026,8.420121,9.101187,10.537079,12.131424,13.591927,14.460721,14.460721,14.460721,14.460721
REMIND,SSP2-EU21-NPi2025,World,Emi|HFC|HFC43-10,kt HFC43-10/yr,0.01255,0.013038,0.018379,0.019322,0.022462,0.061843,0.029379,0.029989,0.030497,0.030998,0.031448,0.031896,0.032609,0.033045,0.033175,0.03302,0.03302,0.03302,0.03302
REMIND,SSP2-EU21-NPi2025,World,Emi|N2O,kt N2O/yr,8173.1716675,8957.5553504,9503.271418,9569.5718639,10126.740367,10439.6580711,10603.8008516,10828.7387105,11129.817697,11485.7091963,11684.3194625,11767.0597474,11875.1048542,11708.7071239,11323.3399195,10929.4897926,10956.2061122,10900.3959392,10817.684312
REMIND,SSP2-EU21-NPi2025,World,Emi|NH3,Mt NH3/yr,10.2449863,11.1135261,11.5225936,11.87151,12.6895747,13.6021539,14.2375578,14.8924892,15.7086392,16.7322418,17.7533869,19.1625221,21.067842,22.2061656,22.8663381,23.6506576,23.4024703,22.9356969,21.1677178
REMIND,SSP2-EU21-NPi2025,World,Emi|NOX,Mt NOX/yr,114.7759791,109.3819144,107.4982072,96.456542,91.0389007,85.982735,75.7860581,69.3318135,64.3741629,61.2563673,58.4128842,56.4487074,53.7009222,50.2640987,46.8104929,43.7871887,43.5351894,42.2730991,38.667878
REMIND,SSP2-EU21-NPi2025,World,Emi|OC,Mt OC/yr,34.2298592,31.884716,31.353225,27.633739,27.1235713,26.7134185,25.2308985,24.3212994,23.7541342,23.3820152,22.8631374,22.683297,22.368327,21.6832748,21.2957523,21.1745149,21.0690155,20.854301,20.3050488
REMIND,SSP2-EU21-NPi2025,World,Emi|SF6,kt SF6/yr,6.644618,6.497156,7.605897,9.150765,10.47757,2.496184,2.304421,2.036111,1.875867,1.722046,1.629722,1.618019,1.570982,1.428932,1.247815,1.030824,1.030824,1.030824,1.030824
REMIND,SSP2-EU21-NPi2025,World,Emi|SO2,Mt SO2/yr,133.5150383,104.1474116,83.4608391,67.866049,61.4049224,54.0525463,44.8044908,42.0687491,40.5330579,40.5389501,40.4268015,40.8990208,43.8258418,42.2820907,38.5913014,34.5923043,32.8340195,31.2036107,26.516579
REMIND,SSP2-EU21-NPi2025,World,Emi|VOC,Mt VOC/yr,136.2306825,137.2177484,139.6395888,134.887321,139.8272282,141.4203583,136.5335802,135.066885,133.2668341,131.6133661,127.577257,124.3474321,122.5451104,116.0418063,114.7820826,113.8401339,113.2671152,99.5509725,82.5422744
REMIND,SSP2-EU21-PkBudg1000,World,Emi|BC,Mt BC/yr,10.3723012,9.5839988,8.4927172,6.947453,6.6537695,6.227098,5.3355141,4.5790073,4.0304407,3.6522291,3.5576196,3.5443772,3.5144194,3.4594586,3.3818853,3.2857992,3.3278933,3.3056934,3.2288331
REMIND,SSP2-EU21-PkBudg1000,World,Emi|C2F6,kt C2F6/yr,1.668244,1.11851,0.849412,0.781519,0.613022,1.462369,1.119078,0.839444,0.62862,0.4799,0.36954,0.293419,0.190967,0.130345,0.079086,0.066534,0.066534,0.066534,0.066534
REMIND,SSP2-EU21-PkBudg1000,World,Emi|C6F14,kt C6F14/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND,SSP2-EU21-PkBudg1000,World,Emi|CF4,kt CF4/yr,5.703877,4.211538,4.792757,6.138551,7.102055,6.303493,5.110751,4.119234,3.193104,2.636718,2.234851,2.026285,1.691358,1.425489,1.175068,0.988551,0.988551,0.988551,0.988551
REMIND,SSP2-EU21-PkBudg1000,World,Emi|CH4,Mt CH4/yr,304.5218418,327.8475463,357.5331248,370.6596934,378.5787437,327.8049611,285.656506,261.9978119,250.3554555,241.093809,240.9574163,239.856889,234.0267812,227.2054338,219.0621252,215.6945249,213.4093262,208.3276499,203.2430497
REMIND,SSP2-EU21-PkBudg1000,World,Emi|CO,Mt CO/yr,833.9838255,814.1471206,804.6918918,733.19611,714.9088981,692.5030021,629.2353278,572.8814091,534.0968952,511.9622245,511.3504628,519.8074976,537.6784166,545.7929672,539.7968023,527.2047362,528.8205282,520.1785644,514.7134344
REMIND,SSP2-EU21-PkBudg1000,World,Emi|CO2,Mt CO2/yr,35520.3105339,38596.3001717,41075.0225417,43532.2871881,43223.3781433,39597.2518797,29414.2089611,21399.3262909,14433.0259694,9196.0253125,6462.5379861,4066.5417305,1828.1777315,341.628554,-367.1809924,-770.1718288,-900.099617,-1139.0380002,-1406.6657809
REMIND,SSP2-EU21-PkBudg1000,World,Emi|CO2|+|Land-Use Change,Mt CO2/yr,4396.3854,4384.57536,3630.09625,4783.52446,2836.4720633,3302.0234867,436.4187667,-386.0480067,-1145.7809367,-1733.7871833,-1724.4603933,-1594.0343467,-1749.4542267,-1699.3792567,-1664.0006167,-1507.06028,-1356.93976,-1379.36876,-1024.0267033
REMIND,SSP2-EU21-PkBudg1000,World,Emi|HFC|HFC125,kt HFC125/yr,18.863544,33.943372,57.788612,80.792671,104.21732,23.249324,8.394232,7.249757,4.593345,5.066544,5.509946,5.970215,6.963626,8.103964,9.153444,9.850546,9.850546,9.850546,9.850546
REMIND,SSP2-EU21-PkBudg1000,World,Emi|HFC|HFC134a,kt HFC134a/yr,136.433956,175.35131,216.9664,278.810848,330.540618,165.754973,60.146827,51.900875,33.275218,36.507986,39.552955,42.76651,49.680913,57.611836,64.905156,69.73675,69.73675,69.73675,69.73675
REMIND,SSP2-EU21-PkBudg1000,World,Emi|HFC|HFC143a,kt HFC143a/yr,11.983174,20.581125,26.732736,34.545424,41.527574,21.696127,7.833452,6.765434,4.286482,4.728068,5.141849,5.57137,6.498416,7.562575,8.541942,9.192472,9.192472,9.192472,9.192472
REMIND,SSP2-EU21-PkBudg1000,World,Emi|HFC|HFC227ea,kt HFC227ea/yr,2.244131,3.466259,5.030609,7.558348,9.604392,0.419842,0.229793,0.264316,0.294517,0.324713,0.342184,0.35966,0.364105,0.35855,0.346286,0.330887,0.330887,0.330887,0.330887
REMIND,SSP2-EU21-PkBudg1000,World,Emi|HFC|HFC23,kt HFC23/yr,13.403647,10.909845,8.907428,9.534994,8.847569,0.59481,0.47585,0.380676,0.304542,0.243634,0.188671,0.138462,0.072648,0.036276,0.0,0.0,0.0,0.0,0.0
REMIND,SSP2-EU21-PkBudg1000,World,Emi|HFC|HFC245fa,kt HFC245fa/yr,2.17106,7.939234,10.915039,14.010347,17.045905,2.451379,0.987462,0.335978,0.233284,0.09748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND,SSP2-EU21-PkBudg1000,World,Emi|HFC|HFC32,kt HFC32/yr,3.687053,14.468934,31.324192,52.815716,71.989107,34.299397,11.425396,10.296251,7.0241,7.752026,8.420121,9.101187,10.537079,12.131424,13.591927,14.460721,14.460721,14.460721,14.460721
REMIND,SSP2-EU21-PkBudg1000,World,Emi|HFC|HFC43-10,kt HFC43-10/yr,0.01255,0.013038,0.018379,0.019322,0.022462,0.061843,0.029379,0.029989,0.030497,0.030998,0.031448,0.031896,0.032609,0.033045,0.033175,0.03302,0.03302,0.03302,0.03302
REMIND,SSP2-EU21-PkBudg1000,World,Emi|N2O,kt N2O/yr,8173.1716675,8957.5553504,9503.271418,9569.5718639,10126.740367,10395.9799648,10319.2792068,10414.182577,10573.8110623,10781.6097403,11007.8016268,11195.1417138,11336.6630108,11197.5975947,10810.1839932,10439.8388633,10499.8640259,10365.2420346,10140.6362951
REMIND,SSP2-EU21-PkBudg1000,World,Emi|NH3,Mt NH3/yr,10.2449863,11.1135261,11.5225936,11.87151,12.6895747,13.4480475,13.6715715,13.4925894,13.3982201,13.5550251,13.9590602,14.5542437,15.9602892,17.3841007,18.6596742,19.8011241,19.8688349,19.4433171,18.7267736
REMIND,SSP2-EU21-PkBudg1000,World,Emi|NOX,Mt NOX/yr,114.7759791,109.3819144,107.4982072,96.456542,91.0389007,83.31686,67.7709179,56.9533705,48.9426063,43.8358133,41.8464196,41.1851504,39.9052052,38.4549034,36.9226761,35.1893006,36.418156,36.1117636,34.4795631
REMIND,SSP2-EU21-PkBudg1000,World,Emi|OC,Mt OC/yr,34.2298592,31.884716,31.353225,27.633739,27.1235713,26.5242181,24.5693625,22.9812937,22.0570095,21.4498966,21.5445416,21.8007727,22.1326477,22.360739,22.1759115,21.9737267,22.0164897,21.9783594,21.8202644
REMIND,SSP2-EU21-PkBudg1000,World,Emi|SF6,kt SF6/yr,6.644618,6.497156,7.605897,9.150765,10.47757,2.496184,2.304421,2.036111,1.875867,1.722046,1.629722,1.618019,1.570982,1.428932,1.247815,1.030824,1.030824,1.030824,1.030824
REMIND,SSP2-EU21-PkBudg1000,World,Emi|SO2,Mt SO2/yr,133.5150383,104.1474116,83.4608391,67.866049,61.4049224,50.9166355,36.2515071,29.3569057,24.871131,23.0295697,23.0088415,24.329267,26.6417876,26.5828029,25.1405594,23.3706013,22.6291679,22.1036707,19.3298783
REMIND,SSP2-EU21-PkBudg1000,World,Emi|VOC,Mt VOC/yr,136.2306825,137.2177484,139.6395888,134.887321,139.8272282,139.28546,129.6231868,121.250299,113.2074519,107.3038521,105.5364043,104.9310573,103.5759116,98.6948194,94.3611689,90.9246334,90.7581445,85.7772006,75.7980891
REMIND,SSP2-EU21-PkBudg650,World,Emi|BC,Mt BC/yr,10.3723012,9.5839988,8.4927172,6.947453,6.6537695,6.0148169,4.7083071,3.7988648,3.3695738,3.1652593,3.1345876,3.1479691,3.1517899,3.1484003,3.0963175,3.0377758,3.0732806,3.0767408,3.0311184
REMIND,SSP2-EU21-PkBudg650,World,Emi|C2F6,kt C2F6/yr,1.668244,1.11851,0.849412,0.781519,0.613022,1.462369,1.09296,0.818667,0.62862,0.4799,0.36954,0.293419,0.190967,0.130345,0.079086,0.066534,0.066534,0.066534,0.066534
REMIND,SSP2-EU21-PkBudg650,World,Emi|C6F14,kt C6F14/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND,SSP2-EU21-PkBudg650,World,Emi|CF4,kt CF4/yr,5.703877,4.211538,4.792757,6.138551,7.102055,6.303493,4.839832,3.817716,3.193104,2.636718,2.234851,2.026285,1.691358,1.425489,1.175068,0.988551,0.988551,0.988551,0.988551
REMIND,SSP2-EU21-PkBudg650,World,Emi|CH4,Mt CH4/yr,304.5218418,327.8475463,357.5331248,370.6596934,378.5787437,318.0842353,259.0943041,231.1947692,224.1538524,222.6745442,224.7319819,225.2294297,223.1498878,220.6863341,213.5841949,210.9495201,208.6696813,203.7747832,198.9534753
REMIND,SSP2-EU21-PkBudg650,World,Emi|CO,Mt CO/yr,833.9838255,814.1471206,804.6918918,733.19611,714.9088981,673.6692872,574.9668406,503.3215992,469.2190189,456.7957319,463.3642385,475.2170525,494.4785024,507.1775417,503.6000891,498.3178568,500.90433,496.9199127,486.2756019
REMIND,SSP2-EU21-PkBudg650,World,Emi|CO2,Mt CO2/yr,35520.3105339,38596.3001717,41075.0225417,43532.2871881,43223.3781433,36095.5745287,19462.4660296,6223.9625465,-1964.0697926,-6294.0247538,-8009.3322097,-9217.7017751,-9735.6648919,-9511.9080256,-8939.2461991,-9175.3121627,-9856.5641342,-9524.2274841,-8990.8897134
REMIND,SSP2-EU21-PkBudg650,World,Emi|CO2|+|Land-Use Change,Mt CO2/yr,4396.3854,4384.57536,3630.09625,4783.52446,2836.4720633,3190.6052933,-235.22631,-1780.7581367,-2373.56306,-2656.1642067,-2532.8040833,-2118.17342,-2238.7596367,-2211.0374,-2296.0822133,-2337.9666933,-2137.6784367,-2053.0747967,-1624.43314
REMIND,SSP2-EU21-PkBudg650,World,Emi|HFC|HFC125,kt HFC125/yr,18.863544,33.943372,57.788612,80.792671,104.21732,23.249324,5.909097,4.117385,4.593345,5.066544,5.509946,5.970215,6.963626,8.103964,9.153444,9.850546,9.850546,9.850546,9.850546
REMIND,SSP2-EU21-PkBudg650,World,Emi|HFC|HFC134a,kt HFC134a/yr,136.433956,175.35131,216.9664,278.810848,330.540618,165.754973,42.702916,30.003913,33.275218,36.507986,39.552955,42.76651,49.680913,57.611836,64.905156,69.73675,69.73675,69.73675,69.73675
REMIND,SSP2-EU21-PkBudg650,World,Emi|HFC|HFC143a,kt HFC143a/yr,11.983174,20.581125,26.732736,34.545424,41.527574,21.696127,5.514338,3.842319,4.286482,4.728068,5.141849,5.57137,6.498416,7.562575,8.541942,9.192472,9.192472,9.192472,9.192472
REMIND,SSP2-EU21-PkBudg650,World,Emi|HFC|HFC227ea,kt HFC227ea/yr,2.244131,3.466259,5.030609,7.558348,9.604392,0.419842,0.229793,0.264316,0.294517,0.324713,0.342184,0.35966,0.364105,0.35855,0.346286,0.330887,0.330887,0.330887,0.330887
REMIND,SSP2-EU21-PkBudg650,World,Emi|HFC|HFC23,kt HFC23/yr,13.403647,10.909845,8.907428,9.534994,8.847569,0.59481,0.47585,0.380676,0.304542,0.243634,0.188671,0.138462,0.072648,0.036276,0.0,0.0,0.0,0.0,0.0
REMIND,SSP2-EU21-PkBudg650,World,Emi|HFC|HFC245fa,kt HFC245fa/yr,2.17106,7.939234,10.915039,14.010347,17.045905,2.451379,0.791256,0.335978,0.233284,0.09748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND,SSP2-EU21-PkBudg650,World,Emi|HFC|HFC32,kt HFC32/yr,3.687053,14.468934,31.324192,52.815716,71.989107,34.299397,8.385605,6.282546,7.0241,7.752026,8.420121,9.101187,10.537079,12.131424,13.591927,14.460721,14.460721,14.460721,14.460721
REMIND,SSP2-EU21-PkBudg650,World,Emi|HFC|HFC43-10,kt HFC43-10/yr,0.01255,0.013038,0.018379,0.019322,0.022462,0.061843,0.029379,0.029989,0.030497,0.030998,0.031448,0.031896,0.032609,0.033045,0.033175,0.03302,0.03302,0.03302,0.03302
REMIND,SSP2-EU21-PkBudg650,World,Emi|N2O,kt N2O/yr,8173.1716675,8957.5553504,9503.271418,9569.5718639,10126.740367,10345.9112298,10179.4664284,10584.644058,11186.885861,11831.1970337,11824.9971174,11965.7191533,12017.5651204,11654.9245298,11088.7043217,10705.3786834,10853.8173437,10664.70156,10360.4074746
REMIND,SSP2-EU21-PkBudg650,World,Emi|NH3,Mt NH3/yr,10.2449863,11.1135261,11.5225936,11.87151,12.6895747,13.2441214,12.8310046,12.254999,12.0938827,12.3507651,12.8952424,13.5438065,14.8850436,16.2748695,17.5246597,18.8304536,18.9593046,18.7613466,17.8010729
REMIND,SSP2-EU21-PkBudg650,World,Emi|NOX,Mt NOX/yr,114.7759791,109.3819144,107.4982072,96.456542,91.0389007,78.3631691,56.1127457,41.9571982,35.3175809,33.0706,33.213123,34.0456107,34.3076906,34.0379081,33.0696408,31.9530537,32.9154151,32.7328908,31.5111314
REMIND,SSP2-EU21-PkBudg650,World,Emi|OC,Mt OC/yr,34.2298592,31.884716,31.353225,27.633739,27.1235713,26.2235812,23.6599972,21.8576777,21.2502809,20.9616186,21.1320071,21.4222657,21.8291315,22.1339448,21.9541931,21.7798377,21.8273429,21.8143796,21.6771313
REMIND,SSP2-EU21-PkBudg650,World,Emi|SF6,kt SF6/yr,6.644618,6.497156,7.605897,9.150765,10.47757,2.496184,2.231533,2.02079,1.875867,1.722046,1.629722,1.618019,1.570982,1.428932,1.247815,1.030824,1.030824,1.030824,1.030824
REMIND,SSP2-EU21-PkBudg650,World,Emi|SO2,Mt SO2/yr,133.5150383,104.1474116,83.4608391,67.866049,61.4049224,46.6967936,27.6075018,19.68833,18.0579679,18.916714,20.5459622,22.9701162,25.8841493,26.2327635,24.6884246,22.848665,22.0769282,21.3698397,18.6035484
REMIND,SSP2-EU21-PkBudg650,World,Emi|VOC,Mt VOC/yr,136.2306825,137.2177484,139.6395888,134.887321,139.8272282,134.895097,114.4427196,98.7408147,92.6602966,91.7148535,92.9041564,95.0616429,97.7887059,97.9579821,97.5886272,95.136442,95.0240569,88.2073611,76.5657045
REMIND,SSP2-NDC,World,Emi|BC,Mt BC/yr,10.5164503,9.6947041,8.5819916,7.017732,6.7085082,6.0747517,5.1274158,4.5994102,4.26757,4.0967031,3.9756116,3.9830103,3.9258636,3.7330415,3.5500782,3.3772241,3.3409507,3.2743143,3.0713838
REMIND,SSP2-NDC,World,Emi|C2F6,kt C2F6/yr,1.668243,1.118511,0.849412,0.78152,0.613023,1.46237,1.119078,0.839444,0.62862,0.479899,0.36954,0.293417,0.190968,0.130345,0.079086,0.066535,0.066535,0.066535,0.066535
REMIND,SSP2-NDC,World,Emi|C6F14,kt C6F14/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND,SSP2-NDC,World,Emi|CF4,kt CF4/yr,5.703877,4.211536,4.792758,6.13855,7.102055,6.303492,5.110751,4.119233,3.193105,2.63672,2.23485,2.026285,1.691358,1.425489,1.175069,0.98855,0.98855,0.98855,0.98855
REMIND,SSP2-NDC,World,Emi|CH4,Mt CH4/yr,305.3665482,328.0501129,357.6860145,370.7116705,378.502128,343.4342342,316.1577981,303.4324584,301.5213186,301.554325,302.3254593,302.9982937,299.2892063,296.3177645,287.7286324,286.0549624,281.1900332,269.3035391,258.1232654
REMIND,SSP2-NDC,World,Emi|CO,Mt CO/yr,847.6194726,825.5736457,813.907099,740.534982,720.7924267,686.2100596,621.6188517,584.1265773,559.15794,546.9855781,542.0830915,551.5016781,558.171855,547.6184109,538.9544383,530.1832797,523.5306344,504.2865904,474.9261439
REMIND,SSP2-NDC,World,Emi|CO2,Mt CO2/yr,35467.3010894,38537.7256575,41027.6904916,43541.368539,43338.1607712,37149.56105,28715.3866416,22766.252328,18958.7568611,16005.4272481,13989.3411607,14163.9488588,14418.3476802,14476.8811524,15136.325424,14634.575284,13971.3101257,10597.4759727,6885.9415101
REMIND,SSP2-NDC,World,Emi|CO2|+|Land-Use Change,Mt CO2/yr,4396.3854,4384.57536,3630.09625,4783.5244233,2836.4721,2496.5305567,2054.0338867,2548.9667867,2908.3922267,2667.3361,1986.17419,2823.91692,3138.19011,2385.5669933,1878.8798233,1624.80824,2204.5028867,1503.1650333,1499.07791
REMIND,SSP2-NDC,World,Emi|HFC|HFC125,kt HFC125/yr,18.863544,33.943374,57.788611,80.792671,104.21732,23.249323,8.394232,7.249758,4.593344,5.066544,5.509947,5.970215,6.963626,8.103965,9.153444,9.850545,9.850545,9.850545,9.850545
REMIND,SSP2-NDC,World,Emi|HFC|HFC134a,kt HFC134a/yr,136.433955,175.351311,216.966399,278.810849,330.540619,165.754973,60.146828,51.900874,33.275217,36.507986,39.552956,42.766508,49.680914,57.611835,64.905157,69.736751,69.736751,69.736751,69.736751
REMIND,SSP2-NDC,World,Emi|HFC|HFC143a,kt HFC143a/yr,11.983174,20.581124,26.732735,34.545424,41.527575,21.696128,7.83345,6.765432,4.286481,4.728068,5.14185,5.571371,6.498416,7.562575,8.54194,9.192473,9.192473,9.192473,9.192473
REMIND,SSP2-NDC,World,Emi|HFC|HFC227ea,kt HFC227ea/yr,2.244131,3.466259,5.030608,7.558349,9.604392,0.419841,0.229795,0.264316,0.294518,0.324714,0.342186,0.359659,0.364104,0.35855,0.346287,0.330886,0.330886,0.330886,0.330886
REMIND,SSP2-NDC,World,Emi|HFC|HFC23,kt HFC23/yr,13.403646,10.909845,8.907428,9.534994,8.847568,0.594811,0.475849,0.380677,0.304542,0.243636,0.188672,0.138463,0.07265,0.036276,0.0,0.0,0.0,0.0,0.0
REMIND,SSP2-NDC,World,Emi|HFC|HFC245fa,kt HFC245fa/yr,2.17106,7.939233,10.915038,14.010346,17.045904,2.451379,0.987461,0.335978,0.233285,0.097479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND,SSP2-NDC,World,Emi|HFC|HFC32,kt HFC32/yr,3.687053,14.468933,31.324191,52.815716,71.989108,34.299399,11.425395,10.296251,7.024098,7.752027,8.420122,9.101188,10.537081,12.131423,13.591926,14.460721,14.460721,14.460721,14.460721
REMIND,SSP2-NDC,World,Emi|HFC|HFC43-10,kt HFC43-10/yr,0.01255,0.013038,0.01838,0.019321,0.022463,0.061844,0.029379,0.029988,0.030498,0.030999,0.03145,0.031897,0.032608,0.033045,0.033176,0.03302,0.03302,0.03302,0.03302
REMIND,SSP2-NDC,World,Emi|N2O,kt N2O/yr,8284.3158444,8963.0247123,9491.1246247,9564.6248708,10140.7913,10436.5669285,10662.9127674,10979.0780835,11388.998042,11851.2694562,12117.2351681,12306.5744861,12371.73903,12029.2064964,11469.3215713,11110.2659011,11143.0881851,11125.295782,10953.070482
REMIND,SSP2-NDC,World,Emi|NH3,Mt NH3/yr,10.2791386,11.1431215,11.5519468,11.90001,12.7192406,13.2479439,13.348687,13.5502834,13.9523549,14.6099663,15.48908,16.8220896,18.7186356,20.0800271,20.9124834,21.7531994,21.5888449,21.1103286,19.4971062
REMIND,SSP2-NDC,World,Emi|NOX,Mt NOX/yr,115.1001208,109.8067467,107.8914904,96.871799,91.7276195,80.5546789,65.0035529,56.7215352,51.7982046,48.7473564,47.0796162,46.5969298,44.9715118,42.657927,40.2666189,37.9155179,37.895156,37.0910998,33.882275
REMIND,SSP2-NDC,World,Emi|OC,Mt OC/yr,35.3533499,32.7267706,31.9983804,28.13945,27.4637954,26.3226101,24.1790631,22.9791356,22.1942626,21.681531,21.2223358,21.0355098,20.6950503,20.2255519,19.9418093,19.9147651,19.8464945,19.7136723,19.3259522
REMIND,SSP2-NDC,World,Emi|SF6,kt SF6/yr,6.644619,6.497156,7.605898,9.150764,10.477571,2.496183,2.30442,2.036111,1.875867,1.722045,1.629721,1.618018,1.570981,1.428932,1.247816,1.030823,1.030823,1.030823,1.030823
REMIND,SSP2-NDC,World,Emi|SO2,Mt SO2/yr,132.2670794,103.6787077,83.2776536,67.933489,62.0813468,49.3521068,35.1466553,30.612511,29.1502125,28.7117401,28.7902102,30.2666963,33.025969,33.0266008,30.3083392,27.1783804,25.0219679,23.7539095,19.7183194
REMIND,SSP2-NDC,World,Emi|VOC,Mt VOC/yr,138.3619569,139.0014686,140.9607475,135.957961,140.5803594,136.6932817,125.4264814,120.3994059,117.3302193,116.4034486,115.2587931,116.1147319,119.6792013,118.9916668,120.1431486,118.1281077,114.7370584,96.6534221,82.6643801
REMIND,SSP2-NPi2025,World,Emi|BC,Mt BC/yr,10.5164503,9.6947041,8.5819916,7.017732,6.7085082,6.3606536,5.7745412,5.4744825,5.3082059,5.2304557,5.0536935,5.0644263,4.9876213,4.6247349,4.3009607,4.0030415,3.9380138,3.785676,3.5258397
REMIND,SSP2-NPi2025,World,Emi|C2F6,kt C2F6/yr,1.668243,1.118511,0.849412,0.78152,0.613023,1.46237,1.119078,0.839444,0.62862,0.479899,0.36954,0.293417,0.190968,0.130345,0.079086,0.066535,0.066535,0.066535,0.066535
REMIND,SSP2-NPi2025,World,Emi|C6F14,kt C6F14/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND,SSP2-NPi2025,World,Emi|CF4,kt CF4/yr,5.703877,4.211536,4.792758,6.13855,7.102055,6.303492,5.110751,4.119233,3.193105,2.63672,2.23485,2.026285,1.691358,1.425489,1.175069,0.98855,0.98855,0.98855,0.98855
REMIND,SSP2-NPi2025,World,Emi|CH4,Mt CH4/yr,305.3665482,328.0501129,357.6860145,370.7116705,378.502128,339.8397857,319.4428988,310.9881577,308.5070935,306.6650406,305.3589813,301.1141761,295.78661,290.6865712,280.8494551,275.2091286,272.6173596,267.0938549,261.2328128
REMIND,SSP2-NPi2025,World,Emi|CO,Mt CO/yr,847.6194726,825.5736457,813.907099,740.534982,720.7924267,707.1308484,666.6725451,645.8146647,633.3932789,630.6547041,624.5951635,632.6149709,635.234785,612.6307649,592.9878801,576.459693,568.6363186,552.109162,518.7447142
